,Unnamed: 0,Unnamed: 0.1,Type,Age,Breed1,Gender,Color1,Color2,MaturitySize,FurLength,Vaccinated,Sterilized,Health,Fee,PhotoAmt,AdoptionSpeed
5474,5474,5474,1,12,43,1,3,4,0,0,2,1,0,0,1,1
5475,5475,5475,1,3,74,0,0,5,1,2,0,0,0,0,13,3
5476,5476,5476,1,18,74,0,2,4,1,1,2,2,0,0,10,1
5477,5477,5477,1,24,74,0,1,2,1,2,2,2,0,0,3,4
5478,5478,5478,1,2,137,0,0,0,1,2,1,0,0,0,3,2
5479,5479,5479,0,0,21,0,0,0,2,2,0,0,0,0,3,4
5480,5480,5480,0,3,21,1,0,3,1,2,0,0,0,0,5,2
5481,5481,5481,0,2,21,0,3,1,1,1,2,0,0,0,7,2
5482,5482,5482,1,12,74,0,2,5,1,1,0,0,0,0,1,3
5483,5483,5483,0,18,127,1,0,5,1,2,0,2,0,0,1,4
5484,5484,5484,0,4,21,1,6,5,1,2,0,0,0,0,6,2
5485,5485,5485,1,3,74,1,5,4,1,1,0,0,0,0,1,2
5486,5486,5486,1,12,74,0,0,5,1,2,2,2,0,0,1,4
5487,5487,5487,0,2,20,0,6,5,1,1,0,0,0,0,5,1
5488,5488,5488,0,2,20,1,0,4,2,1,0,1,0,0,3,1
5489,5489,5489,0,3,59,1,0,3,2,1,0,0,0,0,3,1
5490,5490,5490,1,1,74,1,3,4,1,2,0,0,0,0,1,1
5491,5491,5491,0,6,15,1,1,5,2,1,0,2,0,0,4,2
5492,5492,5492,1,8,74,0,2,4,1,2,0,0,0,20,1,4
5493,5493,5493,1,120,74,1,0,0,0,0,1,1,1,0,4,4
5494,5494,5494,1,9,74,0,3,6,2,1,2,2,0,0,3,1
5495,5495,5495,1,2,74,1,1,4,1,1,0,0,0,0,5,1
5496,5496,5496,0,5,21,1,0,4,1,2,2,2,0,0,1,2
5497,5497,5497,1,3,40,0,0,0,1,1,0,0,0,200,2,2
5498,5498,5498,0,1,21,1,0,5,2,1,0,0,0,0,4,2
5499,5499,5499,0,4,99,1,2,5,1,1,0,0,0,50,2,2
5500,5500,5500,1,3,62,1,1,4,1,2,1,1,0,0,2,3
5501,5501,5501,1,3,74,1,0,0,0,2,0,0,0,0,18,2
5502,5502,5502,1,1,74,0,0,0,2,1,2,0,0,0,5,3
5503,5503,5503,1,3,74,0,1,5,1,2,0,0,0,0,5,4
5504,5504,5504,1,5,74,0,6,4,1,2,2,1,0,0,5,2
5505,5505,5505,1,2,74,0,0,0,1,2,0,0,0,0,3,2
5506,5506,5506,0,2,21,0,4,5,1,2,2,2,0,0,5,1
5507,5507,5507,1,2,74,0,0,4,1,2,0,0,0,0,2,4
5508,5508,5508,1,3,74,0,2,4,1,0,0,0,0,200,11,1
5509,5509,5509,0,12,21,0,6,3,1,2,2,2,0,0,1,0
5510,5510,5510,1,24,74,1,1,1,1,1,1,1,0,0,5,4
5511,5511,5511,0,1,21,1,0,5,2,1,0,0,0,0,5,2
5512,5512,5512,0,1,21,0,0,0,1,2,0,0,0,0,7,3
5513,5513,5513,0,18,20,1,5,4,1,1,0,0,0,100,3,4
5514,5514,5514,0,4,21,0,0,5,2,2,2,2,0,0,1,1
5515,5515,5515,1,2,74,0,1,5,1,1,0,0,0,0,1,4
5516,5516,5516,1,2,117,0,0,0,1,2,0,0,0,0,1,3
5517,5517,5517,1,18,68,0,0,5,1,2,1,2,0,200,2,4
5518,5518,5518,0,4,127,1,0,5,2,2,1,0,0,0,5,1
5519,5519,5519,0,2,21,1,0,0,2,2,0,0,0,0,5,1
5520,5520,5520,0,3,21,1,3,4,1,2,0,0,0,0,1,2
5521,5521,5521,0,2,20,0,0,5,1,1,0,0,0,60,8,3
5522,5522,5522,1,1,74,0,0,4,2,2,0,0,0,0,1,2
5523,5523,5523,1,1,74,0,0,1,1,1,0,0,0,0,4,2
5524,5524,5524,1,7,74,0,0,4,2,2,2,2,0,0,25,4
5525,5525,5525,1,2,74,1,0,4,1,2,0,0,0,80,9,3
5526,5526,5526,0,17,20,1,0,0,0,1,2,2,0,200,3,1
5527,5527,5527,1,3,74,0,0,4,1,2,0,0,0,0,2,4
5528,5528,5528,0,4,21,0,2,3,1,2,1,0,0,50,1,4
5529,5529,5529,0,3,21,1,1,2,2,2,0,0,0,0,2,2
5530,5530,5530,1,1,74,1,1,4,1,2,0,0,0,20,5,2
5531,5531,5531,0,24,20,0,4,4,1,1,0,0,0,0,4,3
5532,5532,5532,0,18,21,0,0,4,1,1,2,2,0,0,0,2
5533,5533,5533,1,28,74,1,0,0,0,1,1,1,0,0,2,4
5534,5534,5534,1,2,74,1,0,5,1,2,0,0,0,0,7,3
5535,5535,5535,1,1,74,0,2,4,1,2,0,0,0,0,1,2
5536,5536,5536,1,24,103,0,0,0,2,1,2,2,0,0,2,3
5537,5537,5537,1,1,74,1,0,0,0,1,2,0,0,0,3,2
5538,5538,5538,0,15,21,0,0,0,2,2,2,2,0,0,1,4
5539,5539,5539,0,24,106,1,1,4,1,1,1,0,0,0,5,4
5540,5540,5540,1,2,74,0,0,5,1,1,0,0,0,0,6,2
5541,5541,5541,1,0,117,0,0,5,1,1,2,0,0,0,2,3
5542,5542,5542,1,3,74,1,1,5,1,1,2,0,0,200,2,1
5543,5543,5543,1,72,131,1,1,5,1,2,2,2,0,0,2,3
5544,5544,5544,1,32,77,1,2,4,2,1,2,0,0,200,5,2
5545,5545,5545,1,5,74,0,1,4,1,2,2,2,0,0,4,4
5546,5546,5546,1,10,74,0,1,4,1,2,2,2,0,0,8,4
5547,5547,5547,0,1,20,0,0,0,1,1,0,0,0,0,3,2
5548,5548,5548,0,8,21,1,2,5,1,2,2,2,0,200,3,4
5549,5549,5549,0,1,20,0,0,0,0,1,0,0,0,0,12,3
5550,5550,5550,0,5,104,0,0,3,2,2,2,2,0,0,4,4
5551,5551,5551,1,4,74,1,1,4,1,2,2,2,0,0,1,4
5552,5552,5552,0,1,21,0,0,4,1,1,0,0,0,0,3,4
5553,5553,5553,0,2,21,1,0,6,2,2,0,0,0,0,6,2
5554,5554,5554,0,5,21,1,0,5,1,2,0,0,0,0,15,1
5555,5555,5555,1,6,74,1,1,4,2,2,2,0,0,0,3,4
5556,5556,5556,1,12,74,0,0,4,1,1,0,2,0,0,6,2
5557,5557,5557,1,108,74,1,6,5,1,2,2,2,0,0,4,2
5558,5558,5558,0,2,21,0,1,6,2,2,0,0,0,0,5,1
5559,5559,5559,0,4,99,1,2,4,1,2,2,0,0,0,1,1
5560,5560,5560,0,7,21,0,1,6,1,2,0,2,0,0,5,4
5561,5561,5561,0,1,116,0,0,6,1,1,0,0,0,0,4,1
5562,5562,5562,1,12,96,1,0,0,1,0,2,0,0,500,3,2
5563,5563,5563,0,1,20,1,5,4,2,1,0,0,0,0,3,1
5564,5564,5564,0,12,21,0,5,4,1,2,0,0,0,0,4,4
5565,5565,5565,1,36,74,0,0,0,0,2,0,0,0,0,3,4
5566,5566,5566,0,1,20,1,0,4,1,1,0,0,0,0,4,2
5567,5567,5567,0,2,145,0,1,5,2,2,0,1,0,0,2,0
5568,5568,5568,1,6,74,1,5,4,1,1,2,2,0,0,4,4
5569,5569,5569,0,2,2,0,1,2,1,2,0,0,0,0,4,1
5570,5570,5570,0,4,21,1,3,5,1,2,0,0,0,0,2,3
5571,5571,5571,1,12,74,0,2,5,1,2,1,1,0,0,5,4
5572,5572,5572,0,16,21,0,0,5,0,2,0,0,0,0,5,3
5573,5573,5573,0,1,21,0,0,0,1,2,0,0,0,0,2,1
5574,5574,5574,1,3,74,1,0,6,2,2,1,2,0,1,3,2
5575,5575,5575,0,24,21,1,2,5,1,2,2,2,0,0,1,3
5576,5576,5576,0,36,21,1,0,0,1,2,2,2,0,0,2,4
5577,5577,5577,1,2,74,1,0,4,1,2,2,0,0,0,1,3
5578,5578,5578,0,12,21,1,0,2,0,2,2,2,0,30,5,2
5579,5579,5579,0,12,21,1,4,5,1,2,2,2,0,0,5,4
5580,5580,5580,0,6,20,0,0,0,1,1,2,0,0,0,1,3
5581,5581,5581,1,0,74,0,1,5,1,1,0,0,0,0,4,1
5582,5582,5582,0,5,116,1,0,0,1,2,2,0,0,50,1,4
5583,5583,5583,1,72,0,1,0,0,1,1,0,0,0,0,5,4
5584,5584,5584,1,1,74,1,0,0,1,2,2,0,0,0,4,2
5585,5585,5585,1,48,73,0,0,0,2,2,2,2,1,180,9,3
5586,5586,5586,1,112,74,1,1,5,1,2,0,0,0,0,1,2
5587,5587,5587,1,1,74,1,1,5,1,1,0,0,0,0,2,2
5588,5588,5588,1,1,40,1,0,0,1,1,1,0,0,0,2,3
5589,5589,5589,0,3,21,0,0,0,1,2,2,0,0,0,8,2
5590,5590,5590,0,8,21,1,3,6,1,2,2,2,0,0,3,4
5591,5591,5591,1,5,18,1,0,0,1,2,2,2,0,0,6,3
5592,5592,5592,1,3,74,0,1,2,1,1,2,0,0,50,2,2
5593,5593,5593,1,36,74,1,3,4,2,1,2,2,0,0,2,4
5594,5594,5594,1,3,74,0,0,0,1,1,2,0,0,0,5,2
5595,5595,5595,1,23,74,0,1,4,0,1,2,2,0,0,2,4
5596,5596,5596,1,24,88,0,0,6,0,0,1,0,0,0,3,1
5597,5597,5597,0,1,8,0,1,4,2,2,0,0,0,0,3,0
5598,5598,5598,0,2,21,0,4,4,2,1,0,0,0,0,1,2
5599,5599,5599,1,51,98,0,1,5,1,2,2,2,0,188,2,3
5600,5600,5600,1,36,131,1,0,0,1,1,1,0,0,0,1,2
5601,5601,5601,0,17,2,0,1,2,1,2,2,0,0,0,1,4
5602,5602,5602,0,12,20,0,6,1,1,1,0,0,0,0,3,2
5603,5603,5603,1,24,7,0,1,1,2,1,2,2,0,0,6,1
5604,5604,5604,0,3,149,1,4,5,0,1,0,0,0,0,3,3
5605,5605,5605,1,5,74,1,0,0,1,2,2,0,0,0,1,4
5606,5606,5606,0,4,21,0,6,5,1,2,0,0,0,0,2,0
5607,5607,5607,1,60,77,1,1,4,2,0,1,0,0,0,2,2
5608,5608,5608,1,4,74,0,1,4,1,2,2,2,0,0,5,4
5609,5609,5609,1,1,74,0,1,5,1,2,1,0,0,0,1,3
5610,5610,5610,0,4,57,0,6,5,1,0,0,0,0,550,2,1
5611,5611,5611,1,63,86,0,0,0,0,2,1,2,0,0,5,4
5612,5612,5612,0,11,21,0,1,5,1,2,2,0,0,0,3,1
5613,5613,5613,0,4,21,0,0,5,2,1,2,0,0,0,5,0
5614,5614,5614,0,2,21,0,2,5,1,2,0,0,0,100,5,2
5615,5615,5615,0,3,21,1,0,5,1,1,2,1,0,0,3,2
5616,5616,5616,1,12,74,1,0,0,1,1,1,1,0,0,6,4
5617,5617,5617,1,5,74,1,1,6,1,1,2,0,0,0,1,4
5618,5618,5618,0,15,21,1,3,5,0,2,2,2,0,0,6,3
5619,5619,5619,1,3,74,0,1,5,1,2,2,0,0,0,3,4
5620,5620,5620,1,36,74,0,1,2,1,2,1,1,0,0,2,4
5621,5621,5621,0,84,21,1,1,5,1,2,2,2,0,0,2,1
5622,5622,5622,0,3,20,1,2,5,2,1,0,2,0,0,0,4
5623,5623,5623,1,1,74,1,1,4,1,2,0,0,0,0,4,1
5624,5624,5624,1,4,74,1,0,4,2,2,2,0,0,0,6,1
5625,5625,5625,1,3,18,0,0,0,1,2,2,2,0,8,5,0
5626,5626,5626,0,7,21,1,6,5,1,1,0,0,0,0,1,3
5627,5627,5627,0,3,21,0,0,3,2,2,0,0,0,0,5,2
5628,5628,5628,1,2,74,0,0,5,1,1,0,0,0,0,1,3
5629,5629,5629,0,1,20,0,0,5,1,1,0,0,0,0,1,3
5630,5630,5630,0,36,57,0,0,0,1,1,2,2,0,0,2,1
5631,5631,5631,0,2,21,0,0,5,2,2,0,0,0,0,3,4
5632,5632,5632,0,1,21,0,0,0,1,2,0,0,0,0,6,4
5633,5633,5633,1,3,74,1,0,5,1,2,2,0,0,0,1,1
5634,5634,5634,0,3,21,0,4,4,1,2,0,0,0,0,1,2
5635,5635,5635,1,2,74,0,1,5,1,2,2,0,0,0,1,4
5636,5636,5636,0,5,21,0,0,0,1,2,0,0,0,0,6,2
5637,5637,5637,1,36,98,0,1,5,1,0,2,0,0,200,2,3
5638,5638,5638,0,1,2,0,0,4,2,1,0,0,1,0,1,2
5639,5639,5639,1,2,74,1,0,0,1,2,1,0,0,0,1,2
5640,5640,5640,1,1,74,0,0,0,1,1,0,0,0,0,1,3
5641,5641,5641,1,2,74,0,2,5,1,1,0,0,0,0,3,1
5642,5642,5642,1,24,50,1,4,5,0,1,2,2,0,500,4,1
5643,5643,5643,0,2,21,1,3,6,1,2,2,0,0,0,11,2
5644,5644,5644,0,4,21,1,4,5,1,2,0,0,0,0,5,2
5645,5645,5645,1,4,74,1,1,4,1,2,2,0,1,0,1,3
5646,5646,5646,0,48,116,1,0,0,1,1,2,2,0,0,5,4
5647,5647,5647,1,1,74,1,3,4,2,2,0,0,0,0,3,4
5648,5648,5648,1,1,74,1,0,5,1,2,0,0,0,0,8,1
5649,5649,5649,1,2,74,0,0,0,1,1,0,0,0,0,2,2
5650,5650,5650,0,60,160,0,1,2,1,0,2,0,0,0,11,3
5651,5651,5651,0,12,123,0,0,6,2,1,2,2,0,0,1,1
5652,5652,5652,1,6,74,0,0,0,1,2,0,0,0,0,2,3
5653,5653,5653,0,5,21,0,0,4,2,2,0,0,0,0,2,1
5654,5654,5654,0,18,21,0,0,0,1,2,2,2,0,300,3,3
5655,5655,5655,1,5,74,1,1,1,1,2,2,0,0,0,5,2
5656,5656,5656,1,12,74,1,0,6,1,1,2,2,0,0,4,3
5657,5657,5657,0,8,21,1,0,4,1,2,2,0,0,0,1,3
5658,5658,5658,0,12,19,0,0,0,1,0,1,1,0,0,1,2
5659,5659,5659,0,12,21,1,2,3,1,2,0,0,0,0,1,3
5660,5660,5660,0,3,21,1,0,5,1,1,0,0,0,0,1,0
5661,5661,5661,1,9,43,0,6,1,1,1,2,0,0,0,1,1
5662,5662,5662,0,10,21,0,4,5,2,2,0,0,0,0,4,4
5663,5663,5663,0,3,116,0,0,5,2,2,2,0,0,0,5,0
5664,5664,5664,0,3,21,0,0,6,1,2,0,0,0,0,1,0
5665,5665,5665,1,1,74,0,0,5,2,2,0,0,0,0,9,3
5666,5666,5666,1,2,74,0,0,0,1,2,1,0,0,0,2,2
5667,5667,5667,1,2,74,1,0,0,1,2,0,0,0,20,1,2
5668,5668,5668,1,60,112,0,0,4,1,1,2,2,0,0,4,2
5669,5669,5669,1,4,62,0,1,5,1,2,0,0,0,0,10,3
5670,5670,5670,1,4,74,0,1,4,1,2,0,0,0,0,1,1
5671,5671,5671,0,15,20,1,3,5,1,1,2,0,0,0,3,1
5672,5672,5672,1,36,74,0,1,4,2,1,2,1,0,0,4,1
5673,5673,5673,0,11,21,1,0,4,1,2,0,0,0,0,1,4
5674,5674,5674,1,4,74,0,1,4,1,1,0,0,0,0,3,4
5675,5675,5675,1,24,103,0,1,4,2,1,1,0,0,0,1,1
5676,5676,5676,0,2,21,1,6,5,1,2,0,0,0,0,2,2
5677,5677,5677,0,3,21,1,3,6,2,2,1,1,0,0,4,2
5678,5678,5678,0,1,57,1,6,4,2,1,0,0,0,0,6,1
5679,5679,5679,1,24,74,0,0,4,1,2,2,2,0,50,2,4
5680,5680,5680,1,48,98,1,5,4,2,1,2,2,0,0,2,1
5681,5681,5681,1,1,74,0,6,4,1,2,0,0,0,0,1,1
5682,5682,5682,1,3,74,0,1,4,0,1,2,0,0,0,0,4
5683,5683,5683,1,3,74,0,0,5,1,2,2,0,0,0,3,3
5684,5684,5684,1,1,74,1,0,6,1,2,1,0,0,0,1,2
5685,5685,5685,0,6,1,1,0,5,1,1,0,0,0,0,1,0
5686,5686,5686,0,3,21,0,3,6,1,1,0,0,0,0,0,4
5687,5687,5687,0,8,21,0,0,5,1,1,0,0,0,0,3,4
5688,5688,5688,1,12,74,1,1,1,1,1,1,1,0,0,1,2
5689,5689,5689,1,72,117,1,2,5,1,1,2,0,0,0,1,4
5690,5690,5690,1,5,76,1,1,1,2,1,2,0,0,500,2,1
5691,5691,5691,1,2,74,1,0,5,1,1,0,0,0,0,1,2
5692,5692,5692,0,1,21,1,3,5,2,2,0,0,0,0,4,4
5693,5693,5693,0,1,20,0,0,2,1,1,0,0,0,0,3,1
5694,5694,5694,1,1,74,0,0,0,1,2,0,0,0,0,8,3
5695,5695,5695,0,30,21,0,0,3,1,2,2,2,0,0,2,4
5696,5696,5696,1,36,119,1,0,0,1,2,2,0,0,0,3,1
5697,5697,5697,1,72,98,1,1,3,2,0,2,2,0,150,11,3
5698,5698,5698,0,12,21,1,0,5,1,2,2,2,0,0,2,2
5699,5699,5699,1,10,74,1,0,4,1,2,2,1,0,0,3,3
5700,5700,5700,0,5,21,0,1,4,1,2,0,0,0,0,1,4
5701,5701,5701,1,24,74,1,2,4,1,1,2,0,0,0,2,2
5702,5702,5702,0,4,21,0,2,5,2,2,2,2,0,50,5,1
5703,5703,5703,1,8,55,1,0,0,2,2,2,2,0,0,6,3
5704,5704,5704,1,2,8,1,1,5,1,2,0,0,0,0,3,1
5705,5705,5705,0,4,15,1,0,5,1,1,0,0,0,0,3,3
5706,5706,5706,0,10,21,0,0,3,2,2,2,0,0,50,1,4
5707,5707,5707,1,47,74,1,0,4,1,2,2,0,0,0,0,4
5708,5708,5708,0,1,57,0,0,2,1,0,2,0,0,150,5,3
5709,5709,5709,0,2,20,1,0,1,1,1,0,0,0,0,5,1
5710,5710,5710,1,4,74,1,0,4,1,2,0,0,0,80,4,3
5711,5711,5711,0,5,20,0,1,1,2,1,0,0,0,0,6,2
5712,5712,5712,0,4,21,0,3,4,2,2,2,0,0,0,2,1
5713,5713,5713,0,60,57,0,2,3,1,0,2,0,0,100,3,3
5714,5714,5714,0,3,21,1,1,6,1,2,2,0,0,0,7,2
5715,5715,5715,0,4,20,0,0,0,1,1,2,1,0,0,3,1
5716,5716,5716,1,12,74,1,0,4,1,2,0,2,0,0,4,2
5717,5717,5717,0,4,21,1,0,0,1,1,0,0,0,0,1,4
5718,5718,5718,0,6,21,0,0,4,2,2,0,0,0,0,1,4
5719,5719,5719,1,3,74,0,1,4,1,1,2,0,0,0,5,3
5720,5720,5720,1,1,86,1,0,0,1,1,0,0,0,0,5,1
5721,5721,5721,0,1,20,1,6,1,1,1,0,0,0,0,9,1
5722,5722,5722,1,1,74,0,0,0,1,1,1,1,0,0,3,4
5723,5723,5723,0,3,21,0,4,5,1,2,0,0,0,50,7,1
5724,5724,5724,0,1,21,0,0,5,1,2,0,0,0,0,1,2
5725,5725,5725,1,11,74,1,1,5,1,2,2,2,0,150,3,2
5726,5726,5726,0,24,15,0,0,0,0,1,1,1,0,0,4,1
5727,5727,5727,0,4,21,0,3,5,1,2,2,0,0,0,1,2
5728,5728,5728,0,2,21,1,1,6,1,1,0,0,0,0,2,1
5729,5729,5729,0,2,21,0,0,6,2,2,0,0,0,20,4,4
5730,5730,5730,0,5,21,0,1,2,2,2,0,0,0,0,12,3
5731,5731,5731,1,11,43,0,1,5,1,1,2,2,0,0,1,3
5732,5732,5732,1,2,74,0,0,0,1,2,2,0,0,0,3,4
5733,5733,5733,1,2,74,0,0,0,2,2,0,0,0,0,4,4
5734,5734,5734,1,12,74,0,0,0,2,1,2,0,0,20,3,4
5735,5735,5735,1,12,74,0,1,1,1,2,1,1,0,0,5,3
5736,5736,5736,1,120,62,0,6,1,0,2,1,1,2,0,4,2
5737,5737,5737,1,60,77,0,1,4,2,1,2,2,0,200,7,3
5738,5738,5738,1,11,74,0,1,2,0,1,2,1,0,0,1,3
5739,5739,5739,0,36,21,0,5,4,1,2,2,2,0,50,3,1
5740,5740,5740,0,3,21,0,0,5,1,1,1,0,0,0,11,2
5741,5741,5741,1,12,74,0,0,3,1,1,0,0,0,0,2,4
5742,5742,5742,1,2,74,0,1,5,1,2,0,0,0,0,2,1
5743,5743,5743,1,2,74,1,5,4,1,2,0,0,0,50,1,1
5744,5744,5744,1,36,77,1,3,4,2,1,2,2,0,0,2,2
5745,5745,5745,1,12,74,1,0,0,2,1,1,1,0,0,5,0
5746,5746,5746,1,21,77,1,5,4,2,1,2,0,0,450,4,4
5747,5747,5747,1,1,74,0,2,4,1,2,2,0,0,0,4,3
5748,5748,5748,1,0,74,0,1,4,1,1,0,0,0,0,5,1
5749,5749,5749,1,1,74,0,0,6,1,2,0,0,0,0,2,1
5750,5750,5750,1,3,74,1,3,4,1,1,2,1,0,0,1,4
5751,5751,5751,1,36,131,1,0,0,1,2,2,2,0,350,1,4
5752,5752,5752,0,5,21,1,3,5,1,2,2,2,0,50,2,3
5753,5753,5753,0,12,20,1,0,0,0,1,2,2,0,0,12,0
5754,5754,5754,0,4,21,0,2,3,1,2,2,0,0,120,7,2
5755,5755,5755,1,4,74,0,5,4,1,2,2,0,0,0,3,4
5756,5756,5756,0,36,21,0,1,6,1,1,2,2,0,120,3,3
5757,5757,5757,1,1,74,0,1,4,1,1,1,1,0,0,1,3
5758,5758,5758,0,24,21,0,1,6,1,1,2,2,0,0,2,4
5759,5759,5759,0,2,20,0,1,3,1,1,0,0,0,0,4,1
5760,5760,5760,1,1,74,0,1,4,1,2,0,0,0,0,11,2
5761,5761,5761,1,6,77,0,1,4,2,1,2,0,0,350,2,1
5762,5762,5762,1,156,74,0,0,0,1,1,2,1,0,0,1,2
5763,5763,5763,1,2,74,1,1,4,1,2,2,0,0,0,2,2
5764,5764,5764,1,12,74,1,0,0,1,2,2,2,0,0,1,4
5765,5765,5765,1,24,157,1,2,4,0,0,2,0,0,0,4,4
5766,5766,5766,1,2,74,0,1,4,1,1,2,0,0,0,7,2
5767,5767,5767,1,10,86,0,0,4,0,2,2,0,0,0,2,1
5768,5768,5768,0,3,21,1,3,1,1,2,2,0,0,0,5,1
5769,5769,5769,0,2,21,0,0,4,1,2,0,0,0,0,4,1
5770,5770,5770,1,2,74,1,0,4,1,2,0,0,0,0,5,1
5771,5771,5771,1,6,131,1,1,1,2,2,0,0,0,0,2,0
5772,5772,5772,0,24,19,0,0,0,1,0,2,0,0,0,2,2
5773,5773,5773,0,5,21,0,0,6,1,2,0,0,0,0,1,2
5774,5774,5774,1,4,74,0,0,0,1,1,0,0,0,0,7,3
5775,5775,5775,0,17,155,0,6,3,0,0,2,0,0,500,3,0
5776,5776,5776,0,2,21,1,0,4,2,2,0,0,0,0,6,2
5777,5777,5777,1,2,74,0,1,5,1,2,0,0,0,0,2,4
5778,5778,5778,0,12,116,1,0,3,1,2,0,0,0,0,3,4
5779,5779,5779,1,4,74,0,0,4,1,2,2,0,0,0,5,1
5780,5780,5780,1,53,74,1,1,4,1,1,2,0,0,0,5,3
5781,5781,5781,1,60,98,0,1,5,1,2,2,1,0,0,1,1
5782,5782,5782,0,14,20,0,0,0,1,1,0,0,0,0,2,4
5783,5783,5783,0,6,21,1,1,4,1,2,0,2,0,0,2,3
5784,5784,5784,1,8,74,0,4,4,1,2,2,2,0,0,4,3
5785,5785,5785,1,5,74,0,2,4,1,1,2,2,0,0,4,3
5786,5786,5786,0,3,21,1,1,2,1,2,2,0,0,10,8,3
5787,5787,5787,1,24,86,1,0,0,0,2,2,0,0,0,3,1
5788,5788,5788,0,2,20,1,6,4,2,1,0,0,0,0,5,0
5789,5789,5789,0,3,21,1,0,0,2,2,0,2,0,0,3,1
5790,5790,5790,1,2,62,0,0,2,0,1,2,0,0,0,19,3
5791,5791,5791,0,60,21,1,1,1,2,2,2,2,0,0,3,2
5792,5792,5792,1,1,74,1,1,5,1,2,2,0,0,0,10,3
5793,5793,5793,0,9,150,0,0,4,2,2,0,2,0,0,1,3
5794,5794,5794,0,6,21,0,4,5,2,2,0,2,0,0,1,0
5795,5795,5795,1,1,74,1,1,5,1,1,0,0,0,0,4,1
5796,5796,5796,1,1,74,1,0,4,1,2,0,0,0,50,6,2
5797,5797,5797,1,5,74,0,2,4,1,2,2,2,0,0,4,4
5798,5798,5798,1,3,74,1,3,1,1,2,2,0,0,0,3,2
5799,5799,5799,0,3,21,1,0,3,1,2,2,0,0,50,1,4
5800,5800,5800,0,3,21,0,4,4,2,2,0,0,0,0,0,4
5801,5801,5801,1,4,143,0,0,0,1,1,2,1,0,0,3,1
5802,5802,5802,1,36,74,1,1,1,2,0,2,2,0,150,13,2
5803,5803,5803,0,5,21,0,0,5,2,2,2,1,0,0,2,3
5804,5804,5804,1,24,112,0,0,0,1,1,2,2,0,0,3,3
5805,5805,5805,0,2,21,1,3,4,1,2,0,0,0,50,4,1
5806,5806,5806,1,2,74,1,0,4,2,1,1,1,0,0,4,2
5807,5807,5807,1,2,74,0,1,4,1,2,2,0,0,0,13,3
5808,5808,5808,0,6,21,1,3,5,2,2,0,0,0,0,1,2
5809,5809,5809,0,4,21,1,3,5,1,2,0,0,0,30,1,1
5810,5810,5810,1,5,74,1,5,4,1,2,0,0,0,0,2,4
5811,5811,5811,1,72,12,0,3,4,2,0,2,2,0,500,2,2
5812,5812,5812,1,4,74,0,1,4,1,2,1,0,1,0,4,4
5813,5813,5813,1,2,74,1,0,0,1,1,0,0,0,0,5,2
5814,5814,5814,1,5,74,0,0,4,2,2,0,0,0,0,5,4
5815,5815,5815,1,2,74,0,0,4,1,2,2,1,0,0,2,4
5816,5816,5816,1,36,74,0,0,0,1,2,0,2,0,0,3,4
5817,5817,5817,0,1,161,0,0,0,2,2,0,0,0,0,7,4
5818,5818,5818,0,3,21,0,0,5,1,2,0,2,0,0,5,1
5819,5819,5819,0,1,21,1,0,0,2,2,1,1,1,0,4,2
5820,5820,5820,1,84,43,1,3,4,0,0,2,2,0,0,1,1
5821,5821,5821,1,2,74,0,2,4,1,2,1,0,0,0,1,3
5822,5822,5822,1,2,74,0,2,5,1,1,2,0,0,80,1,4
5823,5823,5823,0,9,21,0,4,4,1,2,1,1,0,0,3,4
5824,5824,5824,1,18,74,1,1,4,1,2,2,0,0,0,6,3
5825,5825,5825,0,24,20,0,0,6,1,1,2,2,0,0,1,4
5826,5826,5826,0,20,21,0,1,1,2,2,0,2,0,30,3,4
5827,5827,5827,1,2,74,0,1,4,1,1,0,0,0,0,1,1
5828,5828,5828,1,12,98,0,2,4,2,0,2,2,0,0,2,2
5829,5829,5829,0,1,2,0,4,5,1,2,0,0,0,0,1,2
5830,5830,5830,0,21,19,1,2,4,1,0,2,0,0,0,3,4
5831,5831,5831,1,5,74,0,0,4,1,1,2,2,0,0,8,4
5832,5832,5832,1,39,98,0,1,2,1,0,2,0,0,250,2,1
5833,5833,5833,0,4,20,1,6,4,1,1,0,0,0,100,8,4
5834,5834,5834,1,1,74,1,1,4,1,1,0,0,0,0,1,2
5835,5835,5835,1,4,74,0,1,4,1,1,2,0,0,0,4,3
5836,5836,5836,1,2,74,0,0,0,1,2,1,0,0,0,2,2
5837,5837,5837,1,2,117,1,0,0,1,2,1,0,0,0,4,2
5838,5838,5838,1,8,74,1,1,4,0,2,1,1,1,0,1,2
5839,5839,5839,1,2,74,1,1,4,1,2,0,0,0,0,1,2
5840,5840,5840,1,24,50,0,0,5,0,1,2,0,0,0,2,1
5841,5841,5841,0,3,20,0,0,2,1,2,0,0,0,0,2,2
5842,5842,5842,0,3,67,0,1,2,2,1,0,0,0,100,5,2
5843,5843,5843,0,3,21,0,0,6,1,2,0,0,0,50,4,2
5844,5844,5844,0,3,21,0,6,4,2,2,0,0,0,0,7,0
5845,5845,5845,1,12,46,0,0,0,2,1,1,2,0,0,1,1
5846,5846,5846,1,16,74,1,2,4,1,2,2,2,0,0,4,4
5847,5847,5847,1,4,74,0,0,0,1,1,2,0,0,150,1,4
5848,5848,5848,1,1,74,1,1,4,1,2,0,0,0,0,2,3
